GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q712H4	CBP/MOZ	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q712H5	MOZ/CBP	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031280	9606	InterPro		F
UniProtKB	Q712H5	MOZ/CBP	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q71SY5	MED25	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922863|PANTHER:PTN000277285|UniProtKB:Q71SY5	9606	GO_Central		P
UniProtKB	Q71SY5	MED25	involved_in	GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	ECO:0005547	IC	PMID:11559591		9606	ComplexPortal		P
UniProtKB	Q71SY5	MED25	involved_in	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	ECO:0005547	IC	PMID:11559591		9606	ComplexPortal		P
UniProtKB	Q71SY5	MED25	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:17641689		9606	UniProt	has_input(UniProtKB:P10276)|has_input(UniProtKB:P19793)	P
UniProtKB	Q71U35	Q71U35	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027253	9606	InterPro		P
UniProtKB	Q76L83	ASXL2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2684063|PANTHER:PTN000339786|UniProtKB:Q76L83	9606	GO_Central		P
UniProtKB	Q76L83	ASXL2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:21047783		9606	UniProt		P
UniProtKB	Q7KZ85	SUPT6H	involved_in	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	ECO:0000318	IBA	PMID:21873635	FB:FBgn0028982|MGI:MGI:107726|PANTHER:PTN000015765|SGD:S000003348|UniProtKB:Q7KZ85	9606	GO_Central		P
UniProtKB	Q7KZ85	SUPT6H	involved_in	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	ECO:0000315	IMP	PMID:17234882		9606	UniProt		P
UniProtKB	Q7KZ85	SUPT6H	involved_in	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017072	9606	InterPro		P
UniProtKB	Q7KZ85	SUPT6H	involved_in	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62383|ensembl:ENSMUSP00000002121	9606	Ensembl		P
UniProtKB	Q7L2J0	MEPCE	involved_in	GO:1905382	positive regulation of snRNA transcription by RNA polymerase II	ECO:0000314	IDA	PMID:28254838		9606	UniProt		P
UniProtKB	Q7RTS1	BHLHA15	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYC3|ensembl:ENSMUSP00000055493	9606	Ensembl		F
UniProtKB	Q7RTS1	BHLHA15	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYC3|ensembl:ENSMUSP00000055493	9606	Ensembl		P
UniProtKB	Q7RTS3	PTF1A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QX98|ensembl:ENSMUSP00000028068	9606	Ensembl		F
UniProtKB	Q7RTS3	PTF1A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QX98|ensembl:ENSMUSP00000028068	9606	Ensembl		P
UniProtKB	Q7RTS3	PTF1A	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QX98|ensembl:ENSMUSP00000028068	9606	Ensembl		P
UniProtKB	Q7RTU5	ASCL5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000137|PANTHER:PTN001420656|WB:WBGene00001950|WB:WBGene00001952	9606	GO_Central		P
UniProtKB	Q7RTU7	SCX	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64124|ensembl:ENSMUSP00000043668	9606	Ensembl		F
UniProtKB	Q7RTU7	SCX	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64124|ensembl:ENSMUSP00000043668	9606	Ensembl		P
UniProtKB	Q7RTU7	SCX	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64124|ensembl:ENSMUSP00000043668	9606	Ensembl		P
UniProtKB	Q7RTU7	SCX	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10775504		9606	GO_Central		F
UniProtKB	Q7RTU7	SCX	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:10775504		9606	GO_Central		P
UniProtKB	Q7RTU7	SCX	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q64124	9606	UniProt		P
UniProtKB	Q7RTU7	SCX	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q64124	9606	UniProt		P
UniProtKB	Q7RTV0	PHF5A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P83871|ensembl:ENSRNOP00000095542	9606	Ensembl		P
UniProtKB	Q7RTV0	PHF5A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P83871	9606	UniProt		P
UniProtKB	Q7Z2X4	PID1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:20165904		9606	BHF-UCL	has_input(UniProtKB:O70343)|has_input(UniProtKB:Q8VHJ7)	P
UniProtKB	Q7Z333	SETX	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:19515850		9606	UniProt		P
UniProtKB	Q7Z333	SETX	involved_in	GO:2000144	positive regulation of DNA-templated transcription, initiation	ECO:0000315	IMP	PMID:21700224		9606	UniProt		P
UniProtKB	Q7Z333	SETX	involved_in	GO:2000806	positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled	ECO:0000315	IMP	PMID:21700224		9606	UniProt		P
UniProtKB	Q7Z333	SETX	involved_in	GO:0060566	positive regulation of DNA-templated transcription, termination	ECO:0000315	IMP	PMID:19515850		9606	UniProt		P
UniProtKB	Q7Z3A3	DKFZp686M216	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027996	9606	UniProt		P
UniProtKB	Q7Z3B3	KANSL1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0005547	IC	PMID:24842875		9606	ComplexPortal		P
UniProtKB	Q7Z3K3	POGZ	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0033185|MGI:MGI:107690|PANTHER:PTN000996531|UniProtKB:Q9NQV6	9606	GO_Central		P
UniProtKB	Q7Z3K7	DKFZp686I05275	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00029082	9606	UniProt		P
UniProtKB	Q7Z434	MAVS	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:16127453		9606	BHF-UCL		P
UniProtKB	Q7Z434	MAVS	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:18818105		9606	BHF-UCL		P
UniProtKB	Q7Z4P5	GDF7	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:16049014		9606	BHF-UCL		P
UniProtKB	Q7Z4V0	ZNF438	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q7Z4V0	ZNF438	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000364	IEA	GO_REF:0000108	GO:0001228	9606	GOC		P
UniProtKB	Q7Z511	Q7Z511	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033598|InterPro:IPR044852	9606	InterPro		F
UniProtKB	Q7Z511	Q7Z511	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q7Z591	AKNA	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11268217		9606	NTNU_SB	has_input(NCBI_Gene:958)	P
UniProtKB	Q7Z5J4	RAI1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:22578325		9606	UniProt		P
UniProtKB	Q7Z6R9	TFAP2D	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91ZK0|ensembl:ENSMUSP00000037699	9606	Ensembl		P
UniProtKB	Q7Z6R9	TFAP2D	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91ZK0|ensembl:ENSMUSP00000037699	9606	Ensembl		P
UniProtKB	Q7Z7C8	TAF8	involved_in	GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	ECO:0000314	IDA	PMID:17884155		9606	ComplexPortal		P
UniProtKB	Q86SE9	PCGF5	acts_upstream_of_or_within	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:25519132		9606	MGI		P
UniProtKB	Q86TJ2	TADA2B	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000271860|SGD:S000002856|TAIR:locus:2130609	9606	GO_Central		F
UniProtKB	Q86TJ2	TADA2B	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016827	9606	InterPro		F
UniProtKB	Q86TJ2	TADA2B	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0005547	IC	PMID:18206972		9606	ComplexPortal		P
UniProtKB	Q86TN1	ARNT2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027996	9606	UniProt		P
UniProtKB	Q86TU7	SETD3	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000998435|ZFIN:ZDB-GENE-030131-9137	9606	GO_Central		F
UniProtKB	Q86TU7	SETD3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1289184|PANTHER:PTN000998435	9606	GO_Central		P
UniProtKB	Q86TU7	SETD3	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7SXS7	9606	UniProt		F
UniProtKB	Q86TU7	SETD3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7SXS7	9606	UniProt		P
UniProtKB	Q86TU7	SETD3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91WC0|ensembl:ENSMUSP00000066413	9606	Ensembl		P
UniProtKB	Q86U06	RBM23	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:15694343		9606	UniProt		P
UniProtKB	Q86U70	LDB1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013764|MGI:MGI:894670|MGI:MGI:894762|PANTHER:PTN001623859|UniProtKB:Q86U70|WB:WBGene00002261	9606	GO_Central		P
UniProtKB	Q86U70	LDB1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70662|ensembl:ENSMUSP00000118546	9606	Ensembl		P
UniProtKB	Q86U70	LDB1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:20855495		9606	BHF-UCL		P
UniProtKB	Q86U70	LDB1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P70662	9606	BHF-UCL		P
UniProtKB	Q86UE4	MTDH	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q86UE4	MTDH	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:18316612		9606	UniProt		F
UniProtKB	Q86UQ8	NFE4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11003662		9606	UniProt		P
UniProtKB	Q86UQ8	NFE4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:15273251		9606	UniProt		P
UniProtKB	Q86UU0	BCL9L	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924828|MGI:MGI:1933114|PANTHER:PTN001807872|UniProtKB:Q86UU0	9606	GO_Central		P
UniProtKB	Q86UU0	BCL9L	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015668	9606	InterPro		F
UniProtKB	Q86UU0	BCL9L	enables	GO:0003713	transcription coactivator activity	ECO:0000303	NAS	PMID:19328798		9606	BHF-UCL		F
UniProtKB	Q86UU0	BCL9L	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:19328798		9606	BHF-UCL		P
UniProtKB	Q86V15	CASZ1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:27693370		9606	ARUK-UCL		F
UniProtKB	Q86V15	CASZ1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:27693370		9606	ARUK-UCL		P
UniProtKB	Q86V15	CASZ1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000278753|UniProtKB:Q86V15	9606	GO_Central		P
UniProtKB	Q86V15	CASZ1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:27693370		9606	UniProt		P
UniProtKB	Q86V81	ALYREF	involved_in	GO:0032786	positive regulation of DNA-templated transcription, elongation	ECO:0000315	IMP	PMID:22144908		9606	UniProt		P
UniProtKB	Q86VD4	CREB3L2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029804	9606	InterPro		P
UniProtKB	Q86VK4	ZNF410	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:33301730		9606	UniProt	has_input(UniProtKB:Q14839),occurs_in(CL:0000764)	P
UniProtKB	Q86VP6	CAND1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97536|ensembl:ENSRNOP00000010720	9606	Ensembl		P
UniProtKB	Q86VP6	CAND1	involved_in	GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97536|ensembl:ENSRNOP00000010720	9606	Ensembl		P
UniProtKB	Q86WB1	AlphaTFEB	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024098	9606	InterPro		P
UniProtKB	Q86WI3	NLRC5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002789281|UniProtKB:Q86WI3	9606	GO_Central		P
UniProtKB	Q86WI3	NLRC5	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20639463		9606	BHF-UCL		P
UniProtKB	Q86WP2	GPBP1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028128	9606	InterPro		P
UniProtKB	Q86WP2	GPBP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6NXH3|ensembl:ENSMUSP00000048240	9606	Ensembl		P
UniProtKB	Q86WV1	SKAP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:11909961		9606	UniProt		P
UniProtKB	Q86WV1	SKAP1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11909961		9606	BHF-UCL	part_of(GO:0050852),has_input(UniProtKB:P60568)	P
UniProtKB	Q86WV1	SKAP1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000315	IMP	PMID:11909961		9606	UniProt		P
UniProtKB	Q86WV6	STING1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3TBT3|ensembl:ENSMUSP00000111393	9606	Ensembl		P
UniProtKB	Q86WV6	STING1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:18818105		9606	BHF-UCL		P
UniProtKB	Q86WZ6	ZNF227	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q86WZ6	ZNF227	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000364	IEA	GO_REF:0000108	GO:0001228	9606	GOC		P
UniProtKB	Q86X55	CARM1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9WVG6	9606	UniProt		F
UniProtKB	Q86X55	CARM1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q86X55	CARM1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0030374	9606	GOC		P
UniProtKB	Q86X55	CARM1	enables	GO:0003713	transcription coactivator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9WVG6	9606	UniProt		F
UniProtKB	Q86XA0	METTL23	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:24501276		9606	UniProt		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002008993|UniProtKB:Q86XK3	9606	GO_Central		P
UniProtKB	Q86XK3	SFR1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002008993|UniProtKB:Q86XK3	9606	GO_Central		F
UniProtKB	Q86XK3	SFR1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:23874500		9606	UniProt		P
UniProtKB	Q86XK3	SFR1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000314	IDA	PMID:23874500		9606	UniProt		F
UniProtKB	Q86XK3	SFR1	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042429	9606	InterPro		F
UniProtKB	Q86Y01	DTX1	enables	GO:0003713	transcription coactivator activity	ECO:0000304	TAS	PMID:9590294		9606	PINC		F
UniProtKB	Q86Y01	DTX1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q86YD1	PTOV1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922863|PANTHER:PTN000277285|UniProtKB:Q71SY5	9606	GO_Central		P
UniProtKB	Q86YN6	PPARGC1B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0037248|MGI:MGI:1342774|PANTHER:PTN000399017|RGD:620925|UniProtKB:Q86YN6|UniProtKB:Q9UBK2	9606	GO_Central		P
UniProtKB	Q86YN6	PPARGC1B	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000399017|UniProtKB:Q86YN6|UniProtKB:Q9UBK2	9606	GO_Central		F
UniProtKB	Q86YN6	PPARGC1B	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VHJ7|ensembl:ENSMUSP00000069431	9606	Ensembl		P
UniProtKB	Q86YN6	PPARGC1B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:11854298		9606	UniProt		P
UniProtKB	Q86YN6	PPARGC1B	enables	GO:0030374	nuclear receptor coactivator activity	ECO:0000314	IDA	PMID:11854298		9606	UniProt		F
UniProtKB	Q86YP4	GATAD2A	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0005547	IC	PMID:19927129		9606	ComplexPortal		P
UniProtKB	Q86YW9	MED12L	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1926212|PANTHER:PTN000980589|UniProtKB:Q93074	9606	GO_Central		F
UniProtKB	Q86YW9	MED12L	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q8HWS3	RFX6	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20148032		9606	NTNU_SB		F
UniProtKB	Q8HWS3	RFX6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:20148032		9606	NTNU_SB		P
UniProtKB	Q8HWS3	RFX6	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:20148032		9606	UniProt		P
UniProtKB	Q8HWS3	RFX6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:25497100		9606	UniProt		P
UniProtKB	Q8IU54	IFNL1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:12483210		9606	UniProt		P
UniProtKB	Q8IU80	TMPRSS6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBI0|ensembl:ENSMUSP00000017086	9606	Ensembl		P
UniProtKB	Q8IU80	TMPRSS6	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DBI0	9606	BHF-UCL	has_input(UniProtKB:P22004),occurs_in(CL:0000182)|occurs_in(CL:0000091),has_input(UniProtKB:P22004)|occurs_in(CL:1000398),has_input(UniProtKB:P22004)	P
UniProtKB	Q8IUI8	CRLF3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:19427400		9606	UniProt		P
UniProtKB	Q8IUI8	CRLF3	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:19427400		9606	UniProt		P
UniProtKB	Q8IUM7	NPAS4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14701734		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q8IUM7	NPAS4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:14701734		9606	NTNU_SB		P
UniProtKB	Q8IUM7	NPAS4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:24465693		9606	UniProt		P
UniProtKB	Q8IUM7	NPAS4	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGD7|ensembl:ENSMUSP00000062992	9606	Ensembl		P
UniProtKB	Q8IUM7	NPAS4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BGD7|ensembl:ENSMUSP00000062992	9606	Ensembl		P
UniProtKB	Q8IUR6	CREBRF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16940180		9606	NTNU_SB	has_input(NCBI_Gene:9709)	F
UniProtKB	Q8IUR6	CREBRF	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:16940180		9606	NTNU_SB	has_input(NCBI_Gene:9709)	P
UniProtKB	Q8IVW6	ARID3B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1N7|ensembl:ENSMUSP00000130173	9606	Ensembl		P
UniProtKB	Q8IW86	TBX18	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046360	9606	InterPro		P
UniProtKB	Q8IWA0	WDR75	involved_in	GO:0045943	positive regulation of transcription by RNA polymerase I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001109634|SGD:S000006047|UniProtKB:Q8IWA0	9606	GO_Central		P
UniProtKB	Q8IWA0	WDR75	involved_in	GO:0045943	positive regulation of transcription by RNA polymerase I	ECO:0000315	IMP	PMID:17699751		9606	UniProt		P
UniProtKB	Q8IWI9	MGA	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR046360	9606	InterPro		P
UniProtKB	Q8IX03	WWC1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:16684779		9606	UniProt		F
UniProtKB	Q8IX03	WWC1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	Q8IX07	ZFPM1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1095400|MGI:MGI:1334444|PANTHER:PTN000311050|UniProtKB:Q8WW38	9606	GO_Central		P
UniProtKB	Q8IX07	ZFPM1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35615|ensembl:ENSMUSP00000058037	9606	Ensembl		P
