GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q96NL3	ZNF599	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q96QR8	PURB	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35295|ensembl:ENSMUSP00000136957	9606	Ensembl		F
UniProtKB	Q96QS3	ARX	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35085|ensembl:ENSMUSP00000049039	9606	Ensembl		F
UniProtKB	Q96RE7	NACC1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96BF6	9606	ARUK-UCL		F
UniProtKB	Q96RJ6	FERD3L	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q923Z4|ensembl:ENSMUSP00000058994	9606	Ensembl		F
UniProtKB	Q96SF7	TBX15	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70306|ensembl:ENSMUSP00000029462	9606	Ensembl		F
UniProtKB	Q96T92	INSM2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000386327|UniProtKB:Q01101	9606	GO_Central		F
UniProtKB	Q99583	MNT	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9184233		9606	NTNU_SB		F
UniProtKB	Q99583	MNT	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:9598315		9606	GO_Central		F
UniProtKB	Q99592	ZBTB18	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9756912		9606	GO_Central		F
UniProtKB	Q99626	CDX2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15677472		9606	NTNU_SB		F
UniProtKB	Q99684	GFI1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19506020		9606	UniProt		F
UniProtKB	Q99697-3	PITX2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16449236		9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	Q99717	SMAD5	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97454|ensembl:ENSMUSP00000065798	9606	Ensembl		F
UniProtKB	Q99929	ASCL2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14561729		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9BQA5	HINFP	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K1K9|ensembl:ENSMUSP00000149879	9606	Ensembl		F
UniProtKB	Q9BR39:PRO_0000446375	JPH2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9ET78:PRO_0000446376	9606	UniProt		F
UniProtKB	Q9BR84	ZNF559	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9BRP0	OVOL2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8CIV7	9606	ARUK-UCL	has_input(UniProtKB:Q13485)	F
UniProtKB	Q9BRP0	OVOL2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CIV7|ensembl:ENSMUSP00000044026	9606	Ensembl		F
UniProtKB	Q9BRR0	ZKSCAN3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:18940803		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9BTP6	ZBED2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:32385160		9606	ARUK-UCL		F
UniProtKB	Q9BU19	ZNF692	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17097062		9606	NTNU_SB	has_input(NCBI_Gene:5105),occurs_at(SO:0001952)	F
UniProtKB	Q9BW11	MXD3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80US8|ensembl:ENSMUSP00000021941	9606	Ensembl		F
UniProtKB	Q9BWW7	SCRT1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11274425		9606	NTNU_SB		F
UniProtKB	Q9BWW7	SCRT1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11274425		9606	NTNU_SB		F
UniProtKB	Q9BXK1	KLF16	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P58334|ensembl:ENSMUSP00000048825	9606	Ensembl		F
UniProtKB	Q9BYV9	BACH2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97303|ensembl:ENSMUSP00000103815	9606	Ensembl		F
UniProtKB	Q9BZI1	IRX2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:26560478		9606	NTNU_SB	has_input(NCBI_Gene:3627)|has_input(NCBI_Gene:6352)	F
UniProtKB	Q9BZS1	FOXP3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914004|MGI:MGI:1921373|MGI:MGI:2148705|PANTHER:PTN000215042	9606	GO_Central		F
UniProtKB	Q9C009	FOXQ1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70220|ensembl:ENSMUSP00000036952	9606	Ensembl		F
UniProtKB	Q9C056	NKX6-2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3Z4R4|ensembl:ENSMUSP00000101701	9606	Ensembl		F
UniProtKB	Q9C0F3	ZNF436	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9C0J9	BHLHE41	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99PV5|ensembl:ENSMUSP00000032386	9606	Ensembl		F
UniProtKB	Q9C0J9	BHLHE41	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99PV5	9606	BHF-UCL		F
UniProtKB	Q9C0J9	BHLHE41	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19786558		9606	GO_Central		F
UniProtKB	Q9GZU2	PEG3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9GZX5	ZNF350	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11090615		9606	NTNU_SB		F
UniProtKB	Q9H116	GZF1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16049025		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9H116	GZF1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:16049025		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9H165	BCL11A	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19153051		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9H165-1	BCL11A	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16704730		9606	UniProt		F
UniProtKB	Q9H334	FOXP1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914004|MGI:MGI:1921373|MGI:MGI:2148705|PANTHER:PTN000215042	9606	GO_Central		F
UniProtKB	Q9H5V7	IKZF5	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10978333		9606	NTNU_SB		F
UniProtKB	Q9H8P7	Q9H8P7	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039725	9606	InterPro		F
UniProtKB	Q9H9S0	NANOG	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q80Z64	9606	UniProt		F
UniProtKB	Q9HAH1	ZNF556	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9HAZ2	PRDM16	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12816872		9606	ARUK-UCL		F
UniProtKB	Q9HBE1	PATZ1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9HC78	ZBTB20	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9HC78	ZBTB20	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K0L9|ensembl:ENSMUSP00000110342	9606	Ensembl		F
UniProtKB	Q9HCK0	ZBTB26	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9NP08	HMX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70218|ensembl:ENSMUSP00000084958	9606	Ensembl		F
UniProtKB	Q9NP71	MLXIPL	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99MZ3|ensembl:ENSMUSP00000005507	9606	Ensembl		F
UniProtKB	Q9NQ03	SCRT2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6YI50	9606	BHF-UCL	occurs_at(SO:0001158)	F
UniProtKB	Q9NQ33	ASCL3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJR7|ensembl:ENSMUSP00000037702	9606	Ensembl		F
UniProtKB	Q9NQ87	HEYL	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DBX7|ensembl:ENSMUSP00000040576	9606	Ensembl		F
UniProtKB	Q9NQ87	HEYL	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:21454491		9606	GO_Central		F
UniProtKB	Q9NQ87	HEYL	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DBX7	9606	UniProt		F
UniProtKB	Q9NQX1	PRDM5	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17636019		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9NR55	BATF3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15467742		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9NSC2	SALL1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P5E3|ensembl:ENSMUSP00000034090	9606	Ensembl		F
UniProtKB	Q9NU63	ZFP57	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9NVV9	THAP1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20976771		9606	NTNU_SB	has_input(NCBI_Gene:1861)	F
UniProtKB	Q9NX28	Q9NX28	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039725	9606	InterPro		F
UniProtKB	Q9NZL3	ZNF224	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12527367		9606	NTNU_SB	has_input(NCBI_Gene:226)	F
UniProtKB	Q9NZV7	ZIM2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9P1Z0	ZBTB4	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16354688		9606	NTNU_SB		F
UniProtKB	Q9P2Y4	ZNF219	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14621294		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9UBP5	HEY2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUS4|ensembl:ENSMUSP00000019924	9606	Ensembl		F
UniProtKB	Q9UBP5	HEY2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QUS4	9606	UniProt		F
UniProtKB	Q9UBX0	HESX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11748154		9606	NTNU_SB		F
UniProtKB	Q9UBX0	HESX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:96071|PANTHER:PTN002931059|UniProtKB:Q9UBX0	9606	GO_Central		F
UniProtKB	Q9UBX0	HESX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61658|ensembl:ENSMUSP00000041999	9606	Ensembl		F
UniProtKB	Q9UC07	ZNF69	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9UDV7	ZNF282	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9UH92	MLX	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10918583		9606	NTNU_SB		F
UniProtKB	Q9UH92	MLX	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:10918583		9606	NTNU_SB		F
UniProtKB	Q9UHF7	TRPS1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14680804		9606	NTNU_SB		F
UniProtKB	Q9UHL9	GTF2IRD1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11438732		9606	ARUK-UCL		F
UniProtKB	Q9UI36	DACH1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20956529		9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	Q9UIW0	VAX2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTP9|ensembl:ENSMUSP00000035976	9606	Ensembl		F
UniProtKB	Q9UJL9	ZFP69B	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9UJN7	ZNF391	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9UJU2	LEF1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27782|ensembl:ENSMUSP00000029611	9606	Ensembl		F
UniProtKB	Q9UJU5	FOXD3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:22306510		9606	BHF-UCL		F
UniProtKB	Q9UJW8	ZNF180	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9UL17	TBX21	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:18504404		9606	NTNU_SB	has_input(NCBI_Gene:3596)	F
UniProtKB	Q9UL49	TCFL5	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12923186		9606	NTNU_SB	has_input(NCBI_Gene:914),occurs_at(SO:0001952)	F
UniProtKB	Q9UL68	MYT1L	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P97500	9606	UniProt		F
UniProtKB	Q9UL68	MYT1L	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97500|ensembl:ENSMUSP00000058264	9606	Ensembl		F
UniProtKB	Q9ULJ3	ZBTB21	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15629158		9606	ARUK-UCL		F
UniProtKB	Q9UM63	PLAGL1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9UN79	SOX13	enables	GO:0001217	DNA-binding transcription repressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04891|ensembl:ENSMUSP00000119729	9606	Ensembl		F
UniProtKB	Q9UN79	SOX13	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:20028982		9606	GO_Central		F
UniProtKB	Q9UN79	SOX13	enables	GO:0001217	DNA-binding transcription repressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q04891	9606	UniProt		F
UniProtKB	Q9UQR1	ZNF148	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12771217		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9Y2K1	ZBTB1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9Y2W7	KCNIP3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10078534		9606	ARUK-UCL		F
UniProtKB	Q9Y2W7	KCNIP3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1929258|PANTHER:PTN002746516|UniProtKB:Q9Y2W7	9606	GO_Central		F
UniProtKB	Q9Y2W7	KCNIP3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2AHT3|ensembl:ENSMUSP00000028850	9606	Ensembl		F
UniProtKB	Q9Y2X9	ZNF281	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10448078		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9Y2X9	ZNF281	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99LI5	9606	UniProt		F
UniProtKB	Q9Y2X9	ZNF281	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99LI5|ensembl:ENSMUSP00000107677	9606	Ensembl		F
UniProtKB	Q9Y2Y4	ZBTB32	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9Y2Y4	ZBTB32	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10572087		9606	GO_Central		F
UniProtKB	Q9Y330	ZBTB12	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1278332|MGI:MGI:1929213|PANTHER:PTN004702374|UniProtKB:P41182|UniProtKB:Q8N680|UniProtKB:Q9Y2Y4	9606	GO_Central		F
UniProtKB	Q9Y3M9	ZNF337	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
UniProtKB	Q9Y466	NR2E1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64104|ensembl:ENSMUSP00000019938	9606	Ensembl		F
UniProtKB	Q9Y473	ZNF175	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17170456		9606	NTNU_SB		F
UniProtKB	Q9Y4A8	NFE2L3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTM4|ensembl:ENSMUSP00000005103	9606	Ensembl		F
UniProtKB	Q9Y4X4	KLF12	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10704285		9606	ARUK-UCL		F
UniProtKB	Q9Y4X4	KLF12	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35738|ensembl:ENSMUSP00000153901	9606	Ensembl		F
UniProtKB	Q9Y4Z2	NEUROG3	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14576336		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9Y543	HES2	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35429|ensembl:ENSRNOP00000014035	9606	Ensembl		F
UniProtKB	Q9Y5J3	HEY1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9WV93	9606	UniProt		F
UniProtKB	Q9Y603	ETV7	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11108721		9606	NTNU_SB		F
UniProtKB	Q9Y6Q3	ZFP37	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104786|PANTHER:PTN001226166|UniProtKB:Q86UQ0	9606	GO_Central		F
ComplexPortal	CPX-104	mad1-max_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10723141		9606	ComplexPortal		F
ComplexPortal	CPX-2479	bach2_mafb_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:27052415		9606	ComplexPortal		F
ComplexPortal	CPX-2482	bach2_mafk_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:27052415		9606	ComplexPortal		F
