GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P54821	PRRX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9334314		9606	ARUK-UCL		F
UniProtKB	P54821	PRRX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63013|ensembl:ENSMUSP00000027878	9606	Ensembl		F
UniProtKB	P54845	NRL	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8552602		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	P54845	NRL	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:17335001		9606	GO_Central		F
UniProtKB	P55055	NR1H2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9013544		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	P55055	NR1H2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62755|ensembl:ENSRNOP00000026862	9606	Ensembl		F
UniProtKB	P55317	FOXA1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P23512	9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	P55771	PAX9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47242|ensembl:ENSMUSP00000117928	9606	Ensembl		F
UniProtKB	P56178	DLX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70396|ensembl:ENSMUSP00000052559	9606	Ensembl		F
UniProtKB	P56178	DLX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P70396	9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	P56693	SOX10	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O55170|ensembl:ENSRNOP00000015283	9606	Ensembl		F
UniProtKB	P56693	SOX10	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000304	TAS	PMID:9722528		9606	GO_Central		F
UniProtKB	P56693	SOX10	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O55170	9606	UniProt		F
UniProtKB	P57071	PRDM15	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	P58012	FOXL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88470|ensembl:ENSMUSP00000053297	9606	Ensembl		F
UniProtKB	P59923	ZNF445	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	P61296	HAND2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61039|ensembl:ENSMUSP00000044983	9606	Ensembl		F
UniProtKB	P61296	HAND2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61039	9606	BHF-UCL		F
UniProtKB	P61296	HAND2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15486975		9606	UniProt		F
UniProtKB	P61371	ISL1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61374|ensembl:ENSRNOP00000017305	9606	Ensembl		F
UniProtKB	P61371	ISL1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61372|ensembl:ENSMUSP00000044879	9606	Ensembl		F
UniProtKB	P62508	ESRRG	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P62509|ensembl:ENSMUSP00000027906	9606	Ensembl		F
UniProtKB	P78337	PITX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70314|ensembl:ENSMUSP00000021968	9606	Ensembl		F
UniProtKB	P78347	GTF2I	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9334314		9606	ARUK-UCL		F
UniProtKB	P78412	IRX6	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1927642|PANTHER:PTN004243646	9606	GO_Central		F
UniProtKB	P78415	IRX3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P81067|ensembl:ENSMUSP00000091002	9606	Ensembl		F
UniProtKB	P78415	IRX3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:21825130	UniProtKB:P81067	9606	BHF-UCL	occurs_in(UBERON:0002354),has_input(UniProtKB:P36382),part_of(GO:1903598)	F
UniProtKB	P78545	ELF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UPW2|ensembl:ENSMUSP00000003135	9606	Ensembl		F
UniProtKB	P78545	ELF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9234700		9606	GO_Central	has_input(UniProtKB:P35326)	F
UniProtKB	P84022	SMAD3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:25605017		9606	ARUK-UCL	part_of(GO:1902893)	F
UniProtKB	P84022	SMAD3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:24964035	UniProtKB:Q8BUN5	9606	ARUK-UCL	has_input(UniProtKB:Q13526)	F
UniProtKB	P84022	SMAD3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BUN5|ensembl:ENSMUSP00000034973	9606	Ensembl		F
UniProtKB	P84022	SMAD3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:26311719		9606	BHF-UCL	occurs_in(CL:0002591),part_of(GO:0071560),has_input(RNAcentral:URS00000D864F_9606),has_input(RNAcentral:URS00004F4657_9606),occurs_at(SO:0001952)	F
UniProtKB	P98177	FOXO4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11689711		9606	NTNU_SB	has_input(NCBI_Gene:3484)	F
UniProtKB	Q00653	NFKB2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12835724		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q01094	E2F1	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:28992046		9606	UniProt		F
UniProtKB	Q01094	E2F1	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:17062573		9606	UniProt		F
UniProtKB	Q01167	FOXK2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9065434		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q01196	RUNX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9199349		9606	NTNU_SB		F
UniProtKB	Q01196	RUNX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:9199349		9606	NTNU_SB		F
UniProtKB	Q01543	FLI1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26323|ensembl:ENSMUSP00000016231	9606	Ensembl		F
UniProtKB	Q01664	TFAP4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:2833704		9606	ARUK-UCL		F
UniProtKB	Q01664	TFAP4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JIZ5|ensembl:ENSMUSP00000005862	9606	Ensembl		F
UniProtKB	Q01851	POU4F1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:18421303	UniProtKB:P17208	9606	ARUK-UCL	has_input(UniProtKB:P38936)	F
UniProtKB	Q01851	POU4F1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17208|ensembl:ENSMUSP00000060798	9606	Ensembl		F
UniProtKB	Q01851	POU4F1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17208	9606	GO_Central		F
UniProtKB	Q01892	SPIB	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:10196196		9606	NTNU_SB	has_input(NCBI_Gene:111519),occurs_at(SO:0000165)	F
UniProtKB	Q01954	BNC1	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:11152639		9606	ARUK-UCL	part_of(GO:0045943)	F
UniProtKB	Q02078	MEF2A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7760790		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q02078	MEF2A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60929|ensembl:ENSMUSP00000117496	9606	Ensembl		F
UniProtKB	Q02078	MEF2A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15466416		9606	BHF-UCL		F
UniProtKB	Q02080	MEF2B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7760790		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q02548	PAX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02650|ensembl:ENSMUSP00000014174	9606	Ensembl		F
UniProtKB	Q02575	NHLH1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12878195		9606	NTNU_SB		F
UniProtKB	Q02577	NHLH2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64221|ensembl:ENSMUSP00000143362	9606	Ensembl		F
UniProtKB	Q03014	HHEX	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:20028982		9606	GO_Central		F
UniProtKB	Q03112	MECOM	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q03933	HSF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10561509		9606	NTNU_SB		F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:26435691		9606	ARUK-UCL	has_input(UniProtKB:Q9UPY3)	F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23811396		9606	ARUK-UCL	part_of(GO:0045944),has_input(UniProtKB:P29475)	F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000316	IGI	PMID:21806946	UniProtKB:P30990	9606	ARUK-UCL	part_of(GO:1902895),part_of(GO:0007218),has_input(RNAcentral:URS0000338542_9606)	F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:21329555	UniProtKB:Q04207	9606	ARUK-UCL	has_input(UniProtKB:P56817)	F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17350185		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:1406630		9606	NTNU_SB	occurs_at(SO:0000165)	F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04207|ensembl:ENSMUSP00000025867	9606	Ensembl		F
UniProtKB	Q04206	RELA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:26268439		9606	BHF-UCL	occurs_in(CL:0000071),has_input(RNAcentral:URS00006588D4_9606),occurs_at(SO:0001952)	F
UniProtKB	Q04864	REL	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:1406630		9606	NTNU_SB	occurs_at(SO:0000165)	F
UniProtKB	Q05215	EGR4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12560487		9606	NTNU_SB	has_input(NCBI_Gene:7124)	F
UniProtKB	Q05481	ZNF91	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q05516	ZBTB16	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q06330	RBPJ	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040159	9606	InterPro		F
UniProtKB	Q06330	RBPJ	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:18663143		9606	MGI		F
UniProtKB	Q06330	RBPJ	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31266|ensembl:ENSMUSP00000040694	9606	Ensembl		F
UniProtKB	Q06413	MEF2C	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15486975		9606	UniProt		F
UniProtKB	Q06546	GABPA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12750007		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q06546	GABPA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:22306510		9606	BHF-UCL		F
UniProtKB	Q06710	PAX8	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51974|ensembl:ENSRNOP00000033966	9606	Ensembl		F
UniProtKB	Q06730	ZNF33A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q06732	ZNF33B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q06889	EGR3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43300|ensembl:ENSMUSP00000153491	9606	Ensembl		F
UniProtKB	Q06945	SOX4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98360|MGI:MGI:98366|PANTHER:PTN002567758|UniProtKB:Q06945	9606	GO_Central		F
UniProtKB	Q06945	SOX4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19147588		9606	UniProt		F
UniProtKB	Q06945	SOX4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06831	9606	UniProt		F
UniProtKB	Q07687	DLX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40764|ensembl:ENSMUSP00000024159	9606	Ensembl		F
UniProtKB	Q07869	PPARA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9748239		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q10586	DBP	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20093779		9606	BHF-UCL	occurs_at(SO:0001952)	F
UniProtKB	Q10587	TEF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41224|ensembl:ENSRNOP00000026258	9606	Ensembl		F
UniProtKB	Q12778	FOXO1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17024043		9606	UniProt		F
UniProtKB	Q12778	FOXO1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9R1E0	9606	UniProt		F
UniProtKB	Q12778	FOXO1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1E0|ensembl:ENSMUSP00000055308	9606	Ensembl		F
UniProtKB	Q12800	TFCP2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98509|PANTHER:PTN000112980|UniProtKB:Q6ISB3|UniProtKB:Q8TE85|UniProtKB:Q9NZI5|UniProtKB:Q9NZI7	9606	GO_Central		F
UniProtKB	Q12800	TFCP2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037599	9606	InterPro		F
UniProtKB	Q12837	POU4F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17637757		9606	ARUK-UCL	occurs_in(UBERON:0000948),has_input(UniProtKB:P24385)	F
UniProtKB	Q12837	POU4F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:17145718	UniProtKB:Q63934	9606	ARUK-UCL	has_input(UniProtKB:Q07812)	F
UniProtKB	Q12837	POU4F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17637757		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q12837	POU4F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q63934-2	9606	UniProt		F
UniProtKB	Q12837	POU4F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63934|ensembl:ENSMUSP00000034115	9606	Ensembl		F
UniProtKB	Q12837	POU4F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:21241485		9606	UniProt		F
UniProtKB	Q12857	NFIA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17010934		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q12870	TCF15	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60756|ensembl:ENSMUSP00000086511	9606	Ensembl		F
UniProtKB	Q12946	FOXF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8626802		9606	NTNU_SB		F
UniProtKB	Q12947	FOXF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8626802		9606	NTNU_SB		F
UniProtKB	Q12947	FOXF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8626802		9606	NTNU_SB		F
UniProtKB	Q12948	FOXC1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17993506		9606	NTNU_SB	has_input(NCBI_Gene:2308)	F
UniProtKB	Q12948	FOXC1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61572	9606	UniProt		F
UniProtKB	Q12948	FOXC1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61572|ensembl:ENSMUSP00000052196	9606	Ensembl		F
UniProtKB	Q12951	FOXI1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19214237		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q12951	FOXI1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q922I5|ensembl:ENSMUSP00000058651	9606	Ensembl		F
UniProtKB	Q12968	NFATC3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15173172		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q12968	NFATC3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:15173172		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q13029	PRDM2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8654390		9606	NTNU_SB	has_input(NCBI_Gene:3162)	F
UniProtKB	Q13029	PRDM2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8654390		9606	NTNU_SB	has_input(NCBI_Gene:3162)	F
UniProtKB	Q13029	PRDM2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8654390		9606	NTNU_SB	has_input(NCBI_Gene:3162)	F
UniProtKB	Q13105	ZBTB17	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9312026		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q13105	ZBTB17	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:9312026		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q13105	ZBTB17	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:19160485		9606	CAFA		F
UniProtKB	Q13118	KLF10	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15087465		9606	NTNU_SB	has_input(NCBI_Gene:3681),occurs_at(SO:0001952)	F
UniProtKB	Q13129	RLF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:8545128	UniProtKB:D3ZXZ1	9606	UniProt		F
UniProtKB	Q13133	NR1H3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0Y9|ensembl:ENSMUSP00000106988	9606	Ensembl		F
UniProtKB	Q13469	NFATC2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60591|ensembl:ENSMUSP00000074198	9606	Ensembl		F
UniProtKB	Q13485	SMAD4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9389648		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q13485	SMAD4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9606	Ensembl		F
UniProtKB	Q13485	SMAD4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:18832382		9606	GO_Central	has_input(UniProtKB:O95863)	F
UniProtKB	Q13562	NEUROD1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60867|ensembl:ENSMUSP00000040364	9606	Ensembl		F
UniProtKB	Q13562	NEUROD1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14752053		9606	GO_Central		F
UniProtKB	Q13568	IRF5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12600985		9606	NTNU_SB	has_input(NCBI_Gene:3439)	F
UniProtKB	Q13887	KLF5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16595680		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q13950	RUNX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08775|ensembl:ENSMUSP00000123743	9606	Ensembl		F
UniProtKB	Q13952	NFYC	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107901|PANTHER:PTN000028719	9606	GO_Central		F
UniProtKB	Q13952	NFYC	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70353|ensembl:ENSMUSP00000112810	9606	Ensembl		F
