GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q9UGP4	LIMD1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QXD8|ensembl:ENSMUSP00000026269	9606	Ensembl		F
UniProtKB	Q9UHJ3	SFMBT1	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:23592795		9606	UniProt		F
UniProtKB	Q9UHJ3	SFMBT1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037604	9606	InterPro		F
UniProtKB	Q9UIV1	CNOT7	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:23386060		9606	UniProt		F
UniProtKB	Q9UKL0	RCOR1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0261573|MGI:MGI:1859854|PANTHER:PTN001043031	9606	GO_Central		F
UniProtKB	Q9UKL3	CASP8AP2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000398070|UniProtKB:Q9UKL3	9606	GO_Central		F
UniProtKB	Q9UKL3	CASP8AP2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:12477726		9606	UniProt		F
UniProtKB	Q9UKV0	HDAC9	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99N13	9606	BHF-UCL		F
UniProtKB	Q9ULU4	ZMYND8	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:27477906		9606	UniProt		F
UniProtKB	Q9ULU4	ZMYND8	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:D5LMF5	9606	BHF-UCL		F
UniProtKB	Q9UMX1	SUFU	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:10559945		9606	PINC		F
UniProtKB	Q9UMX1	SUFU	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:10564661		9606	UniProt		F
UniProtKB	Q9UQ80	PA2G4	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:15073182		9606	MGI		F
UniProtKB	Q9Y230	RUVBL2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:11080158		9606	UniProt	has_input(GO:1990907)	F
UniProtKB	Q9Y232	CDYL	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000234743|UniProtKB:Q9Y232	9606	GO_Central		F
UniProtKB	Q9Y232	CDYL	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:19061646		9606	UniProt		F
UniProtKB	Q9Y3T9	NOC2L	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000976013|UniProtKB:Q9Y3T9	9606	GO_Central		F
UniProtKB	Q9Y3T9	NOC2L	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16322561		9606	UniProt		F
UniProtKB	Q9Y4E5	ZNF451	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002812576|UniProtKB:Q9Y4E5	9606	GO_Central		F
UniProtKB	Q9Y4E5	ZNF451	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:24324267		9606	UniProt		F
UniProtKB	Q9Y618	NCOR2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1337080|MGI:MGI:1349717|PANTHER:PTN000360524|UniProtKB:O75376|UniProtKB:Q9Y618	9606	GO_Central		F
UniProtKB	Q9Y618	NCOR2	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:20812024		9606	UniProt		F
UniProtKB	Q9Y618	NCOR2	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:18052923		9606	BHF-UCL		F
UniProtKB	Q9Y618	NCOR2	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:12628926		9606	UniProt		F
UniProtKB	Q9Y6B2	EID1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1889651|PANTHER:PTN000399675	9606	GO_Central		F
UniProtKB	Q9Y6B2	EID1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DCR4|ensembl:ENSMUSP00000129413	9606	Ensembl		F
UniProtKB	Q9Y6B2	EID1	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DCR4	9606	UniProt		F
UniProtKB	Q9Y6F7	CDY2A	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000234743|UniProtKB:Q9Y232	9606	GO_Central		F
UniProtKB	Q9Y6F8	CDY1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000234743|UniProtKB:Q9Y232	9606	GO_Central		F
UniProtKB	Q9Y6K1	DNMT3A	enables	GO:0003714	transcription corepressor activity	ECO:0000304	TAS	PMID:19786833		9606	ARUK-UCL		F
UniProtKB	S4R2Z4	UXT	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003994	9606	InterPro		F
UniProtKB	W8FK78	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FK92	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FKX0	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FP49	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FP57	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FP62	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FSP9	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FSQ2	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FSQ5	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FSQ8	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FW28	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FW32	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	W8FW37	RUNX1T1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	X5C3Z9	RUNX1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	X5C9T0	RUNX1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	X5CT67	RUNX1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013289|InterPro:IPR013290	9606	InterPro		F
UniProtKB	X5D7T7	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043322	9606	InterPro		F
UniProtKB	X5D8Y5	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043322	9606	InterPro		F
ComplexPortal	CPX-514	cmyc_bin1_human	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:8782822		9606	ComplexPortal		F
